Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-11-01,1176.4710838914052,1180.9813644793664,1165.6463872983456,1177.4681396484375,5756130,0.0,0.0
2019-11-04,1183.5449336825363,1186.9158209780132,1167.023158182321,1174.429443359375,4967588,0.0,0.0
2019-11-05,1178.370099854402,1181.978370536956,1167.02323026886,1176.94580078125,6183905,0.0,0.0
2019-11-06,1179.7467914696308,1195.4616031489506,1166.073614074041,1193.230224609375,6065168,0.0,0.0
2019-11-07,1197.3607465251448,1205.6216347328282,1186.9158867219912,1199.9244384765625,8481517,0.0,0.0
2019-11-08,1195.4617108413236,1203.0579727052875,1188.2926923433047,1192.2332763671875,6625748,0.0,0.0
2019-11-11,1189.3371350648824,1204.4821340602764,1187.3905468209502,1200.92138671875,7143305,0.0,0.0
2019-11-13,1198.2628123265254,1205.906597358727,1190.3342370140322,1194.0849609375,4646748,0.0,0.0
2019-11-14,1200.0193629292282,1212.5531470596043,1193.7523549542973,1209.609619140625,5527609,0.0,0.0
2019-11-15,1219.057632643965,1220.1496185195342,1206.9510897364755,1213.407958984375,4639506,0.0,0.0
2019-11-18,1212.5532555596374,1214.8795643062458,1195.1767608192745,1198.3577880859375,4565146,0.0,0.0
2019-11-19,1201.4438005705967,1210.654221618221,1197.455693588824,1207.710693359375,5285289,0.0,0.0
2019-11-20,1208.7550890911502,1218.2028927951662,1203.0578930702964,1209.08740234375,5527129,0.0,0.0
2019-11-21,1206.1440293457665,1222.048703615825,1204.3398938585533,1218.5828857421875,6009763,0.0,0.0
2019-11-22,1218.8675765019912,1218.8675765019912,1198.310172001631,1200.92138671875,3844005,0.0,0.0
2019-11-25,1200.3517221835004,1214.927025173029,1200.3517221835004,1206.950927734375,3946778,0.0,0.0
2019-11-26,1213.9301008566881,1215.1645397986254,1203.0104742048543,1210.7017822265625,4358001,0.0,0.0
2019-11-27,1211.603666807255,1220.861610186072,1207.0458637030151,1213.882568359375,4790333,0.0,0.0
2019-11-28,1215.5916695454127,1218.297930364402,1198.310221432239,1201.4437255859375,6183020,0.0,0.0
2019-11-29,1203.722577264668,1215.306945941442,1188.8149599928765,1210.606689453125,7783813,0.0,0.0
2019-12-02,1209.6570931749807,1209.6570931749807,1195.0817899375877,1201.8709716796875,4473102,0.0,0.0
2019-12-03,1204.197406884207,1204.9570794605374,1190.5242277883506,1192.04345703125,3495953,0.0,0.0
2019-12-04,1189.2897456550763,1193.4677128537003,1171.91325031274,1188.482666015625,5697807,0.0,0.0
2019-12-05,1192.2332420960713,1195.22429330098,1178.1327045983642,1182.7379150390625,6386247,0.0,0.0
2019-12-06,1185.9188353425686,1196.4112181833964,1175.7113586794958,1183.165283203125,6887325,0.0,0.0
2019-12-09,1186.4411655345982,1186.7734788135804,1175.0942955894673,1180.2216796875,4132675,0.0,0.0
2019-12-10,1187.8654612235518,1190.381746173883,1182.2631948591709,1186.441162109375,4894450,0.0,0.0
2019-12-11,1187.0107277154325,1190.7139281859984,1179.7943028477696,1185.7288818359375,5527321,0.0,0.0
2019-12-12,1189.764565622986,1205.3843333887685,1189.764565622986,1199.82958984375,6456574,0.0,0.0
2019-12-13,1201.1588803316843,1208.1379225809094,1195.6990672392676,1200.06689453125,5887593,0.0,0.0
2019-12-16,1205.194236360789,1205.906385801223,1185.2065290353848,1193.894775390625,5663788,0.0,0.0
2019-12-17,1196.4111385056792,1210.464268083772,1191.995788503054,1206.950927734375,6213677,0.0,0.0
2019-12-18,1218.25043263246,1233.442955564743,1209.3723252258571,1227.1285400390625,8723586,0.0,0.0
2019-12-19,1239.1400725526505,1239.6148388639733,1221.1938828026978,1223.7576904296875,6509188,0.0,0.0
2019-12-20,1223.7104157554775,1234.0128236198457,1215.4495266260208,1231.2591552734375,7513022,0.0,0.0
2019-12-23,1233.4429524219156,1238.190615826157,1223.7577654411637,1236.67138671875,5097891,0.0,0.0
2019-12-24,1233.0632483932632,1235.4370803499382,1222.0011682932054,1224.0902099609375,3589604,0.0,0.0
2019-12-26,1224.6123681426743,1226.6538867818565,1200.8266417798786,1206.3338623046875,7474879,0.0,0.0
2019-12-27,1207.8055767463236,1214.452305549173,1205.906511374081,1210.6541748046875,3546496,0.0,0.0
2019-12-30,1217.3009062898177,1223.7102519352593,1209.7521677824204,1217.443359375,4667095,0.0,0.0
2019-12-31,1217.2535095325627,1217.2535095325627,1204.6247930154523,1207.900634765625,4178528,0.0,0.0
2020-01-01,1211.6986779711865,1215.4018787524617,1206.4762480234222,1214.072509765625,1836849,0.0,0.0
2020-01-02,1214.4524004046655,1222.9981952472315,1214.4524004046655,1221.811279296875,3068583,0.0,0.0
2020-01-03,1217.4908111338314,1220.1495491222804,1199.8295256670087,1204.3873291015625,5427775,0.0,0.0
2020-01-06,1196.41115332866,1198.1203584830291,1173.6223694557332,1178.322509765625,5445093,0.0,0.0
2020-01-07,1195.366797726137,1207.2833641486106,1189.0523817800904,1196.98095703125,7362247,0.0,0.0
2020-01-08,1184.0197778084457,1198.4527446857237,1177.4680947739591,1193.8475341796875,5666055,0.0,0.0
2020-01-09,1201.158929130187,1211.4139291973368,1199.3547937226642,1207.2359619140625,4773158,0.0,0.0
2020-01-10,1219.294945164655,1221.953683150215,1210.74915066647,1217.965576171875,4607290,0.0,0.0
2020-01-13,1217.9654948859943,1231.0690919392587,1211.603672436941,1221.0989990234375,3725784,0.0,0.0
2020-01-14,1223.9475969519435,1227.3184842539185,1213.027971377896,1224.42236328125,3943145,0.0,0.0
2020-01-15,1221.4788964299555,1222.9506025787039,1209.7995977798673,1219.4373779296875,5893724,0.0,0.0
2020-01-16,1217.3484116892012,1225.8466827619545,1214.7846039222377,1222.665771484375,3575200,0.0,0.0
2020-01-17,1217.0635582662128,1220.0546095024167,1207.710684199151,1213.645263671875,8459407,0.0,0.0
2020-01-20,1238.9977153218306,1238.9977153218306,1189.2897018630385,1191.568603515625,11089225,0.0,0.0
2020-01-21,1186.915908478901,1186.915908478901,1175.901352030168,1181.551025390625,7492402,0.0,0.0
2020-01-22,1185.064366313164,1191.6635724020057,1172.1032214074778,1178.2276611328125,9184155,0.0,0.0
2020-01-23,1177.4204248343099,1183.9246999669706,1168.8746314282546,1182.025634765625,5754460,0.0,0.0
2020-01-24,1183.1177428463984,1190.7140044377077,1176.5659440419438,1181.740966796875,5915878,0.0,0.0
2020-01-27,1172.6728816342531,1172.6728816342531,1150.5962464132033,1151.9730224609375,9444276,0.0,0.0
2020-01-28,1157.2905325235117,1165.8363270553764,1152.020579531626,1161.4683837890625,6706079,0.0,0.0
2020-01-29,1163.4623588617303,1179.319507159315,1160.5662380237302,1173.4798583984375,6894175,0.0,0.0
2020-01-30,1176.4234390950933,1176.4234390950933,1155.7711038041348,1164.174560546875,6055992,0.0,0.0
2020-01-31,1169.3019879437982,1175.3316132696382,1158.6672681505297,1164.4119873046875,5589134,0.0,0.0
2020-02-03,1136.5906521448576,1137.4926618540867,1118.2646245057713,1132.6026611328125,6538505,0.0,0.0
2020-02-04,1137.5402844919095,1171.7234649941704,1137.5402844919095,1167.7354736328125,10448852,0.0,0.0
2020-02-05,1172.5778722533605,1185.016726569861,1165.3614474209417,1181.8358154296875,9010341,0.0,0.0
2020-02-06,1181.8360459495725,1185.6815843193576,1174.7619569045603,1177.2308349609375,5913775,0.0,0.0
2020-02-07,1183.117792254834,1184.0673249934014,1169.4444976375135,1179.509521484375,3407724,0.0,0.0
2020-02-10,1180.2217355732319,1180.2217355732319,1164.174724141795,1177.70556640625,4609917,0.0,0.0
2020-02-11,1180.55416452494,1191.6636518073658,1175.569117375945,1177.9903564453125,5806760,0.0,0.0
2020-02-12,1182.357916373482,1189.669386748973,1181.266046639702,1185.9661865234375,3148965,0.0,0.0
2020-02-13,1196.316480076946,1196.316480076946,1171.3437193576603,1178.7501220703125,4556070,0.0,0.0
2020-02-14,1180.4589527566259,1185.396592118616,1153.6821781945287,1157.8126220703125,7344429,0.0,0.0
2020-02-17,1163.1775634338871,1170.773825072639,1153.1599470338813,1155.7237548828125,5076345,0.0,0.0
2020-02-18,1155.4863252277205,1157.00555431241,1142.7625643126676,1152.0205078125,5264558,0.0,0.0
2020-02-19,1160.8037221798147,1167.9252174079118,1152.6377641668807,1165.2664794921875,5006134,0.0,0.0
2020-02-20,1167.9252650047144,1167.9252650047144,1152.8276713239213,1155.67626953125,5561707,0.0,0.0
2020-02-24,1147.937552227085,1153.4448884473325,1139.439280623008,1148.8870849609375,8284042,0.0,0.0
2020-02-25,1143.2373456425385,1147.985009038064,1137.540149567908,1139.72412109375,6943340,0.0,0.0
2020-02-26,1137.065490506355,1143.9020800770188,1125.81355037933,1138.7271728515625,6907393,0.0,0.0
2020-02-27,1134.6916178823017,1141.8131133920233,1121.398159597488,1138.9169921875,10327549,0.0,0.0
2020-02-28,1116.1756446797756,1125.1962049728065,1111.0481451207345,1118.2171630859375,12156528,0.0,0.0
2020-03-02,1139.6291998042964,1140.5313254940138,1107.2976780886754,1120.06884765625,7332449,0.0,0.0
2020-03-03,1115.700967927261,1125.5286085904559,1109.0542387566306,1122.1578369140625,11184775,0.0,0.0
2020-03-04,1118.8818197658259,1120.4485718830365,1075.9154656321757,1090.87060546875,17144435,0.0,0.0
2020-03-05,1094.8113812982149,1106.2057755528365,1085.078669539059,1093.24462890625,9774854,0.0,0.0
2020-03-06,1068.22435832417,1083.3219524371038,1045.4355720132544,1077.624755859375,11526783,0.0,0.0
2020-03-09,1053.9814168269393,1061.9575155956911,1011.2524404690904,1051.417724609375,17210295,0.0,0.0
2020-03-11,1049.2335441269145,1063.4765334137053,1036.8896200783627,1057.5894775390625,17769120,0.0,0.0
2020-03-12,1020.7476699157992,1025.495333496803,952.8086156626115,969.7577514648438,29500385,0.0,0.0
2020-03-13,930.5894467057784,1026.8720210561555,872.8104090874036,1015.81005859375,33171182,0.0,0.0
2020-03-16,982.7663328124023,984.6653981898176,944.7850252640969,949.0579223632812,15993161,0.0,0.0
2020-03-17,957.128930214112,959.0279955518383,906.518850554678,925.8892822265625,21338419,0.0,0.0
2020-03-18,935.2897273150588,942.8859890597496,821.3458011446963,832.645263671875,30590703,0.0,0.0
2020-03-19,804.2542603125767,873.5226878301202,754.8785560194787,850.3540649414062,33610024,0.0,0.0
2020-03-20,830.8411738467407,868.4426483611666,782.9372340036867,838.2949829101562,44318732,0.0,0.0
2020-03-23,754.498718341217,796.4206134565296,726.3925714387424,732.6119995117188,25138477,0.0,0.0
2020-03-24,755.1158510969592,769.1214578919045,701.4672555773387,728.9562377929688,30528636,0.0,0.0
2020-03-25,731.5674301589983,823.6720957454716,717.1345225173599,813.5120849609375,23614021,0.0,0.0
2020-03-26,826.188446307445,890.3768968227981,798.5570656712831,855.6239624023438,28521578,0.0,0.0
2020-03-27,897.2610091042889,938.7556030449468,828.0875115356091,858.804931640625,27617968,0.0,0.0
2020-03-30,835.5888415422735,842.2355709636325,786.213137269321,789.678955078125,19634222,0.0,0.0
2020-03-31,810.7110328331843,829.5117692857766,795.7084272984845,818.4022827148438,17605546,0.0,0.0
2020-04-01,820.2537553770809,820.2537553770809,778.6167719145741,787.77978515625,14551752,0.0,0.0
2020-04-03,800.4559986644786,801.4055312844839,769.1214222043033,772.777099609375,17498140,0.0,0.0
2020-04-07,829.8916309566833,861.511060224812,802.6874942427987,850.8762817382812,30206319,0.0,0.0
2020-04-08,835.5412828463353,897.308371312365,822.390220620843,844.0396118164062,28109676,0.0,0.0
2020-04-09,866.9233766465983,883.9200355809855,845.0841240038034,878.365234375,22228573,0.0,0.0
2020-04-13,886.8635874616397,898.9226649634966,841.4759336557565,850.1641235351562,17079028,0.0,0.0
2020-04-15,883.5402421270975,883.5402421270975,800.456124785753,819.7316284179688,28989376,0.0,0.0
2020-04-16,821.3457722947082,845.7487738833412,813.0373613032878,835.3513793945312,26927198,0.0,0.0
2020-04-17,868.8223731431899,873.5700363844095,842.472842154421,864.3595581054688,27941731,0.0,0.0
2020-04-20,903.0056039169991,912.4534659380209,887.8130806124019,897.1659545898438,33116493,0.0,0.0
2020-04-21,878.3177522003847,886.8635465461182,862.1756962139992,875.1368408203125,16589003,0.0,0.0
2020-04-22,872.7629854923787,885.91398992072,861.5109884680487,881.7360229492188,19144677,0.0,0.0
2020-04-23,887.8131569412334,910.1271774632858,866.4961342557857,906.75634765625,20450611,0.0,0.0
2020-04-24,885.913978069246,910.0321309864144,879.2672494020599,890.7091064453125,16642284,0.0,0.0
2020-04-27,897.4508706823623,909.0826464659734,879.55214419343,882.7805786132812,13710536,0.0,0.0
2020-04-28,896.1690078845725,896.1690078845725,875.4692052939773,884.3948364257812,14720718,0.0,0.0
2020-04-29,887.8130870597095,942.6011362157601,886.958484435669,927.7883911132812,27938889,0.0,0.0
2020-04-30,950.8620429923609,967.5737948739851,942.0313427596403,951.2418212890625,21896567,0.0,0.0
2020-05-04,909.1775800347457,911.5514118364031,871.196271208229,876.418701171875,13361162,0.0,0.0
2020-05-05,890.6616809515069,896.358877204928,862.2231647288709,865.4515991210938,14836429,0.0,0.0
2020-05-06,872.6205968624164,902.0561120993423,859.9443578374986,898.6378173828125,16892923,0.0,0.0
2020-05-07,893.0354438410578,895.6941236299397,874.8518706861621,878.3176879882812,10915865,0.0,0.0
2020-05-08,894.4598518351114,896.3114522913512,878.5077132022765,882.1633911132812,10403742,0.0,0.0
2020-05-11,889.7121984406376,905.854255402741,867.8729449036744,869.5820922851562,14275392,0.0,0.0
2020-05-12,855.5289160953612,863.5050135228167,827.137866730003,856.0511474609375,24784209,0.0,0.0
2020-05-13,903.005548530794,911.5513423654703,875.5640318130507,880.833984375,22173483,0.0,0.0
2020-05-14,852.6803912560396,865.0243167419288,845.0841294185693,848.597412109375,19777445,0.0,0.0
2020-05-15,845.558893374887,847.3630287380987,830.841136106711,843.3275146484375,12174814,0.0,0.0
2020-05-18,843.184991997913,843.184991997913,789.3464792286932,794.426513671875,23324982,0.0,0.0
2020-05-19,817.4052116452307,823.5297092263731,784.4089499152608,788.7293701171875,23730346,0.0,0.0
2020-05-20,794.236606690103,820.3962199362146,790.2010928767594,813.8444213867188,20007153,0.0,0.0
2020-05-21,817.9749115811543,839.3868612122801,809.2866646660686,816.1707763671875,24239454,0.0,0.0
2020-05-22,807.1027541455667,826.378255388892,791.0081641042774,796.5154418945312,21023716,0.0,0.0
2020-05-26,813.7494798335524,827.7550864001159,805.9158354827628,809.3816528320312,19002576,0.0,0.0
2020-05-27,816.503230497768,863.8848796939753,813.8920154493687,858.0452880859375,28012877,0.0,0.0
2020-05-28,873.570135318864,902.0561179923053,867.8254737373628,897.5458374023438,37744403,0.0,0.0
2020-05-29,896.3589150577155,906.8037752967355,876.8460286567041,903.6228637695312,26512583,0.0,0.0
2020-06-01,925.7943577227995,944.7850112145493,917.3434937370208,937.8059692382812,19595115,0.0,0.0
2020-06-02,936.9038725005729,954.2803083147321,925.9842470820461,950.482177734375,20811797,0.0,0.0
2020-06-03,968.5234023924706,993.4486370128652,964.2030399825783,970.6598510742188,25273044,0.0,0.0
2020-06-04,976.1671328927654,986.5169465344633,941.0818302870026,951.1469116210938,27137941,0.0,0.0
2020-06-05,952.4762210026248,989.7929021950114,952.1913727857491,981.1995849609375,17597992,0.0,0.0
2020-06-08,1006.5046796822927,1012.8190954301753,955.6097492501203,964.6303100585938,24906332,0.0,0.0
2020-06-09,968.5233640145295,974.9327098058021,930.1147543114092,937.4736328125,30922073,0.0,0.0
2020-06-10,940.0373939953737,949.3902681173158,928.8329194761013,941.7940063476562,18248865,0.0,0.0
2020-06-11,935.2897055882268,938.5181399366749,916.2990516676537,919.7173461914062,15448857,0.0,0.0
2020-06-12,881.1663440441364,936.8564599827557,881.1663440441364,933.1532592773438,21322438,0.0,0.0
2020-06-15,919.1476773868612,924.8448737343004,895.4093592725311,901.9136352539062,16004968,0.0,0.0
2020-06-16,925.7944091453144,943.7880659191657,903.9551564167582,940.417236328125,22699985,0.0,0.0
2020-06-17,939.0877771871809,948.4881734673637,924.1326381672637,929.829833984375,18478919,0.0,0.0
2020-06-18,930.5420480728072,973.1760895797264,922.9457864558864,968.4758911132812,20435063,0.0,0.0
2020-06-19,966.5768162641768,990.362598628763,961.0695382366987,981.1995849609375,23938876,0.0,0.0
2020-06-22,986.9917408641315,993.1637035530364,972.131588547618,976.831787109375,14847237,0.0,0.0
2020-06-23,986.5644937144859,992.2616900208255,965.2474726106228,989.697998046875,14415256,0.0,0.0
2020-06-24,995.5850403570956,1004.1308346949247,978.0662083284475,980.3925170898438,19714623,0.0,0.0
2020-06-25,970.3275111499419,996.0598247171173,956.1794504195778,976.831787109375,35323395,0.0,0.0
2020-06-26,988.4636151417343,1009.3533361149506,976.1196891121065,1003.1338500976562,19984569,0.0,0.0
2020-06-29,984.6654511252522,1027.9641208760984,984.6654511252522,1021.7447509765625,23002978,0.0,0.0
2020-06-30,1019.798224760787,1024.1186453543594,1002.9915406048924,1012.0595092773438,17873065,0.0,0.0
2020-07-01,1012.0594207790967,1040.6878553091979,1007.7391164730732,1029.8631591796875,17423359,0.0,0.0
2020-07-02,1035.2756231808548,1055.1682883039857,1030.4329133368697,1034.4210205078125,18477248,0.0,0.0
2020-07-03,1037.8392548908262,1040.4979928500568,1016.0000025006258,1019.7506103515625,13798627,0.0,0.0
2020-07-06,1052.0347353471536,1063.381720946482,1044.485996554142,1047.3345947265625,17779108,0.0,0.0
2020-07-07,1053.4116126541364,1055.595468343353,1037.8867760128765,1049.3760986328125,12174925,0.0,0.0
2020-07-08,1051.132809006873,1068.1294692992353,1049.2337434079448,1054.313720703125,15028175,0.0,0.0
2020-07-09,1061.5776732688846,1072.6871606950015,1051.3701956412992,1068.1768798828125,10057242,0.0,0.0
2020-07-10,1061.482555296516,1063.47655064703,1044.058654635275,1049.3284912109375,8781489,0.0,0.0
2020-07-13,1053.8864582632598,1056.8299867064554,1017.2345160482053,1025.7327880859375,14961057,0.0,0.0
2020-07-14,1008.973345003035,1014.9554469095315,997.0092570997864,1005.41259765625,13306337,0.0,0.0
2020-07-15,1016.1899529232492,1024.5458879002435,997.1043668866713,1000.00048828125,10487197,0.0,0.0
2020-07-16,1000.4750400584509,1011.7269781065,981.9116314965424,1008.9259033203125,11831228,0.0,0.0
2020-07-17,1005.6026640662706,1048.2841130668194,1004.8905145329371,1043.01416015625,14202869,0.0,0.0
2020-07-20,1077.7195843414734,1094.7162423777954,1067.4171780167228,1075.8680419921875,32562048,0.0,0.0
2020-07-21,1093.9091449842279,1099.5112949384827,1076.770034143876,1081.0904541015625,23756211,0.0,0.0
2020-07-22,1081.0429486795306,1086.7401447200023,1061.1502855354497,1069.506103515625,12359006,0.0,0.0
2020-07-23,1068.224428273272,1086.1706218502168,1059.9160160533688,1073.3519287109375,10074561,0.0,0.0
2020-07-24,1066.2302186177126,1066.2302186177126,1045.6728138958363,1062.6219482421875,9799220,0.0,0.0
2020-07-27,1044.3434742868583,1047.3345253517255,1021.0799240863893,1025.0205078125,18985047,0.0,0.0
2020-07-28,1024.545865533148,1039.168693468771,1006.0299763970066,1031.809814453125,17798225,0.0,0.0
2020-07-29,1026.4447331979316,1033.5662276465757,1002.2791750660947,1010.8723754882812,16796043,0.0,0.0
